".id","id","citation_id","site_id","treatment_id","name","date","time","cultivar_id","specie_id","mean","statname","stat","n","vname","month","lon","lat","control","greenhouse","mean_unconverted","stat_unconverted"
"leaf_respiration_rate_m2",41644,490,676,1520,"observational",2011-08-09 05:00:00,"00:00:00",NA,569,1.55463503994925,NA,NA,1,"leaf_respiration_rate_m2",8,-90.07961,45.805925,TRUE,FALSE,1.54,NA
"leaf_respiration_rate_m2",41648,490,311,1520,"observational",2011-09-06 05:00:00,"11:00:00",NA,1391,2.15425289478165,NA,NA,1,"leaf_respiration_rate_m2",9,-89.423525,43.077455,TRUE,TRUE,2.03,NA
"leaf_respiration_rate_m2",41651,490,311,1520,"observational",2011-09-06 05:00:00,"11:30:00",NA,1170,0.490505255064103,NA,NA,1,"leaf_respiration_rate_m2",9,-89.423525,43.077455,TRUE,TRUE,0.47,NA
"leaf_respiration_rate_m2",41654,490,311,1520,"observational",2011-09-06 05:00:00,"12:00:00",NA,1170,0.179613800346265,NA,NA,1,"leaf_respiration_rate_m2",9,-89.423525,43.077455,TRUE,TRUE,0.2,NA
"leaf_respiration_rate_m2",45174,598,336,1749,"observational",NA,NA,NA,1130,0.270398379787291,NA,NA,NA,"leaf_respiration_rate_m2",NA,-83.444109,35.120512,TRUE,FALSE,0.1907,NA
"leaf_respiration_rate_m2",45175,598,336,1749,"observational",NA,NA,NA,30,0.368660612190329,NA,NA,NA,"leaf_respiration_rate_m2",NA,-83.444109,35.120512,TRUE,FALSE,0.26,NA
"leaf_respiration_rate_m2",45176,598,336,1749,"observational",NA,NA,NA,788,0.402690822546359,NA,NA,NA,"leaf_respiration_rate_m2",NA,-83.444109,35.120512,TRUE,FALSE,0.284,NA
"leaf_respiration_rate_m2",45177,598,336,1749,"observational",NA,NA,NA,1170,0.466922844593367,NA,NA,NA,"leaf_respiration_rate_m2",NA,-83.444109,35.120512,TRUE,FALSE,0.3293,NA
"leaf_respiration_rate_m2",45178,598,336,1749,"observational",NA,NA,NA,1164,0.453736138080405,NA,NA,NA,"leaf_respiration_rate_m2",NA,-83.444109,35.120512,TRUE,FALSE,0.32,NA
"leaf_respiration_rate_m2",49881,490,647,1520,"observational",NA,NA,NA,1170,1.2,NA,NA,1,"leaf_respiration_rate_m2",NA,-89.793406,43.650299,TRUE,FALSE,1.2,NA
"leaf_respiration_rate_m2",49883,490,647,1520,"observational",NA,NA,NA,1170,0.167208027403179,NA,NA,1,"leaf_respiration_rate_m2",NA,-89.793406,43.650299,TRUE,FALSE,0.16,NA
"leaf_respiration_rate_m2",49886,490,647,1520,"observational",NA,NA,NA,1170,0.265818807437274,NA,0.2242846187752,3,"leaf_respiration_rate_m2",NA,-89.793406,43.650299,TRUE,FALSE,0.32,0.27
"leaf_respiration_rate_m2",50674,489,311,1518,"warm temperature regime (25/18)",NA,NA,NA,1072,1.23048561509616,NA,NA,1,"leaf_respiration_rate_m2",NA,-89.423525,43.077455,TRUE,TRUE,1.26,NA
"leaf_respiration_rate_m2",50675,489,311,1518,"warm temperature regime (25/18)",NA,NA,NA,1072,0.948513660215207,NA,NA,2,"leaf_respiration_rate_m2",NA,-89.423525,43.077455,TRUE,TRUE,0.96,NA
"leaf_respiration_rate_m2",50676,489,311,1518,"warm temperature regime (25/18)",NA,NA,NA,1072,2.74669768585291,NA,NA,2,"leaf_respiration_rate_m2",NA,-89.423525,43.077455,TRUE,TRUE,2.85,NA
"leaf_respiration_rate_m2",50677,489,311,1518,"warm temperature regime (25/18)",NA,NA,NA,1072,2.99144588546248,NA,NA,2,"leaf_respiration_rate_m2",NA,-89.423525,43.077455,TRUE,TRUE,3.12,NA
"leaf_respiration_rate_m2",50678,489,311,1518,"warm temperature regime (25/18)",NA,NA,NA,1072,3.90460523771047,NA,NA,1,"leaf_respiration_rate_m2",NA,-89.423525,43.077455,TRUE,TRUE,4.04,NA
"leaf_respiration_rate_m2",50679,489,311,1518,"warm temperature regime (25/18)",NA,NA,NA,1072,1.66947951150306,NA,NA,2,"leaf_respiration_rate_m2",NA,-89.423525,43.077455,TRUE,TRUE,1.72,NA
"leaf_respiration_rate_m2",50680,489,311,1518,"warm temperature regime (25/18)",NA,NA,NA,1072,0.694240576773495,NA,NA,1,"leaf_respiration_rate_m2",NA,-89.423525,43.077455,TRUE,TRUE,0.71,NA
"leaf_respiration_rate_m2",50681,489,311,1518,"warm temperature regime (25/18)",NA,NA,NA,1072,0.851596965720822,NA,NA,2,"leaf_respiration_rate_m2",NA,-89.423525,43.077455,TRUE,TRUE,0.9,NA
"leaf_respiration_rate_m2",50682,489,311,1518,"warm temperature regime (25/18)",NA,NA,NA,1072,1.06379670731559,NA,NA,2,"leaf_respiration_rate_m2",NA,-89.423525,43.077455,TRUE,TRUE,1.08,NA
"leaf_respiration_rate_m2",50683,489,311,1518,"warm temperature regime (25/18)",NA,NA,NA,1072,0.494714627816424,NA,NA,1,"leaf_respiration_rate_m2",NA,-89.423525,43.077455,TRUE,TRUE,0.51,NA
"leaf_respiration_rate_m2",50684,489,311,1518,"warm temperature regime (25/18)",NA,NA,NA,1072,0.437226700222254,NA,NA,2,"leaf_respiration_rate_m2",NA,-89.423525,43.077455,TRUE,TRUE,0.45,NA
"leaf_respiration_rate_m2",50685,489,311,1518,"warm temperature regime (25/18)",NA,NA,NA,1072,0.863224699455379,NA,NA,2,"leaf_respiration_rate_m2",NA,-89.423525,43.077455,TRUE,TRUE,0.88,NA
"leaf_respiration_rate_m2",50686,489,311,1518,"warm temperature regime (25/18)",NA,NA,NA,1072,1.12200782561172,NA,NA,2,"leaf_respiration_rate_m2",NA,-89.423525,43.077455,TRUE,TRUE,1.16,NA
"leaf_respiration_rate_m2",50687,489,311,1518,"warm temperature regime (25/18)",NA,NA,NA,1072,0.657524273312951,NA,NA,2,"leaf_respiration_rate_m2",NA,-89.423525,43.077455,TRUE,TRUE,0.66,NA
"leaf_respiration_rate_m2",50736,489,311,1519,"hot temperature regime (30/23)",NA,NA,NA,1072,0.614924795850016,NA,NA,1,"leaf_respiration_rate_m2",NA,-89.423525,43.077455,FALSE,TRUE,0.72,NA
"leaf_respiration_rate_m2",50737,489,311,1519,"hot temperature regime (30/23)",NA,NA,NA,1072,0.996625401055903,NA,NA,1,"leaf_respiration_rate_m2",NA,-89.423525,43.077455,FALSE,TRUE,1.14,NA
"leaf_respiration_rate_m2",50738,489,311,1519,"hot temperature regime (30/23)",NA,NA,NA,1072,0.974288512971499,NA,NA,1,"leaf_respiration_rate_m2",NA,-89.423525,43.077455,FALSE,TRUE,1.16,NA
"leaf_respiration_rate_m2",50739,489,311,1519,"hot temperature regime (30/23)",NA,NA,NA,1072,0.524182125123291,NA,NA,2,"leaf_respiration_rate_m2",NA,-89.423525,43.077455,FALSE,TRUE,0.61,NA
"leaf_respiration_rate_m2",50740,489,311,1519,"hot temperature regime (30/23)",NA,NA,NA,1072,0.690924684882591,NA,NA,2,"leaf_respiration_rate_m2",NA,-89.423525,43.077455,FALSE,TRUE,0.81,NA
"leaf_respiration_rate_m2",50741,489,311,1519,"hot temperature regime (30/23)",NA,NA,NA,1072,0.825165010366779,NA,NA,2,"leaf_respiration_rate_m2",NA,-89.423525,43.077455,FALSE,TRUE,0.97,NA
"leaf_respiration_rate_m2",50742,489,311,1519,"hot temperature regime (30/23)",NA,NA,NA,1072,0.931340312762999,NA,NA,2,"leaf_respiration_rate_m2",NA,-89.423525,43.077455,FALSE,TRUE,1.07,NA
"leaf_respiration_rate_m2",50743,489,311,1519,"hot temperature regime (30/23)",NA,NA,NA,1072,1.02886516457607,NA,NA,2,"leaf_respiration_rate_m2",NA,-89.423525,43.077455,FALSE,TRUE,1.2,NA
"leaf_respiration_rate_m2",50744,489,311,1519,"hot temperature regime (30/23)",NA,NA,NA,1072,0.306747587710761,NA,NA,2,"leaf_respiration_rate_m2",NA,-89.423525,43.077455,FALSE,TRUE,0.36,NA
"leaf_respiration_rate_m2",50745,489,311,1519,"hot temperature regime (30/23)",NA,NA,NA,1072,0.963777035523059,NA,NA,1,"leaf_respiration_rate_m2",NA,-89.423525,43.077455,FALSE,TRUE,1.15,NA
"leaf_respiration_rate_m2",50746,489,311,1519,"hot temperature regime (30/23)",NA,NA,NA,1072,0.722070093785768,NA,NA,1,"leaf_respiration_rate_m2",NA,-89.423525,43.077455,FALSE,TRUE,0.85,NA
"leaf_respiration_rate_m2",50747,489,311,1519,"hot temperature regime (30/23)",NA,NA,NA,1072,0.650073858508468,NA,NA,2,"leaf_respiration_rate_m2",NA,-89.423525,43.077455,FALSE,TRUE,0.78,NA
"leaf_respiration_rate_m2",50748,489,311,1519,"hot temperature regime (30/23)",NA,NA,NA,1072,1.09356431782807,NA,NA,2,"leaf_respiration_rate_m2",NA,-89.423525,43.077455,FALSE,TRUE,1.28,NA
"leaf_respiration_rate_m2",50749,489,311,1519,"hot temperature regime (30/23)",NA,NA,NA,1072,1.09098113204746,NA,NA,2,"leaf_respiration_rate_m2",NA,-89.423525,43.077455,FALSE,TRUE,1.31,NA
"leaf_respiration_rate_m2",50750,489,311,1519,"hot temperature regime (30/23)",NA,NA,NA,1072,0.955218370554719,NA,NA,2,"leaf_respiration_rate_m2",NA,-89.423525,43.077455,FALSE,TRUE,1.12,NA
"leaf_respiration_rate_m2",50751,489,311,1519,"hot temperature regime (30/23)",NA,NA,NA,1072,0.706658452916619,NA,NA,2,"leaf_respiration_rate_m2",NA,-89.423525,43.077455,FALSE,TRUE,0.84,NA
"leaf_respiration_rate_m2",50752,489,311,1519,"hot temperature regime (30/23)",NA,NA,NA,1072,0.987777970355001,NA,NA,2,"leaf_respiration_rate_m2",NA,-89.423525,43.077455,FALSE,TRUE,1.19,NA
"leaf_respiration_rate_m2",50806,489,311,1517,"cool temperature regime (20/13)",NA,NA,NA,1072,1.46685673624134,NA,NA,1,"leaf_respiration_rate_m2",NA,-89.423525,43.077455,FALSE,TRUE,1.29,NA
"leaf_respiration_rate_m2",50807,489,311,1517,"cool temperature regime (20/13)",NA,NA,NA,1072,1.66431200980908,NA,NA,1,"leaf_respiration_rate_m2",NA,-89.423525,43.077455,FALSE,TRUE,1.48,NA
"leaf_respiration_rate_m2",50808,489,311,1517,"cool temperature regime (20/13)",NA,NA,NA,1072,0.862091741946337,NA,NA,2,"leaf_respiration_rate_m2",NA,-89.423525,43.077455,FALSE,TRUE,0.76,NA
"leaf_respiration_rate_m2",50809,489,311,1517,"cool temperature regime (20/13)",NA,NA,NA,1072,1.5519067378695,NA,NA,2,"leaf_respiration_rate_m2",NA,-89.423525,43.077455,FALSE,TRUE,1.38,NA
"leaf_respiration_rate_m2",50810,489,311,1517,"cool temperature regime (20/13)",NA,NA,NA,1072,0.784090105999065,NA,NA,1,"leaf_respiration_rate_m2",NA,-89.423525,43.077455,FALSE,TRUE,0.69,NA
"leaf_respiration_rate_m2",50811,489,311,1517,"cool temperature regime (20/13)",NA,NA,NA,1072,0.876208465867669,NA,NA,1,"leaf_respiration_rate_m2",NA,-89.423525,43.077455,FALSE,TRUE,0.77,NA
"leaf_respiration_rate_m2",50812,489,311,1517,"cool temperature regime (20/13)",NA,NA,NA,1072,0.565486872413564,NA,NA,2,"leaf_respiration_rate_m2",NA,-89.423525,43.077455,FALSE,TRUE,0.5,NA
"leaf_respiration_rate_m2",50813,489,311,1517,"cool temperature regime (20/13)",NA,NA,NA,1072,2.05969146442451,NA,NA,2,"leaf_respiration_rate_m2",NA,-89.423525,43.077455,FALSE,TRUE,1.83,NA
"leaf_respiration_rate_m2",50814,489,311,1517,"cool temperature regime (20/13)",NA,NA,NA,1072,1.62484336252683,NA,NA,2,"leaf_respiration_rate_m2",NA,-89.423525,43.077455,FALSE,TRUE,1.45,NA
"leaf_respiration_rate_m2",50815,489,311,1517,"cool temperature regime (20/13)",NA,NA,NA,1072,1.47215348962732,NA,NA,2,"leaf_respiration_rate_m2",NA,-89.423525,43.077455,FALSE,TRUE,1.3,NA
"leaf_respiration_rate_m2",50816,489,311,1517,"cool temperature regime (20/13)",NA,NA,NA,1072,1.48714269688527,NA,NA,2,"leaf_respiration_rate_m2",NA,-89.423525,43.077455,FALSE,TRUE,1.32,NA
"leaf_respiration_rate_m2",50817,489,311,1517,"cool temperature regime (20/13)",NA,NA,NA,1072,1.63006353623269,NA,NA,2,"leaf_respiration_rate_m2",NA,-89.423525,43.077455,FALSE,TRUE,1.45,NA
"leaf_respiration_rate_m2",50818,489,311,1517,"cool temperature regime (20/13)",NA,NA,NA,1072,1.23154295369989,NA,NA,2,"leaf_respiration_rate_m2",NA,-89.423525,43.077455,FALSE,TRUE,1.09,NA
"leaf_respiration_rate_m2",50819,489,311,1517,"cool temperature regime (20/13)",NA,NA,NA,1072,0.545524459090276,NA,NA,2,"leaf_respiration_rate_m2",NA,-89.423525,43.077455,FALSE,TRUE,0.49,NA
"leaf_respiration_rate_m2",50820,489,311,1517,"cool temperature regime (20/13)",NA,NA,NA,1072,1.20505743987691,NA,NA,1,"leaf_respiration_rate_m2",NA,-89.423525,43.077455,FALSE,TRUE,1.08,NA
"leaf_respiration_rate_m2",50821,489,311,1517,"cool temperature regime (20/13)",NA,NA,NA,1072,0.948796842379772,NA,NA,2,"leaf_respiration_rate_m2",NA,-89.423525,43.077455,FALSE,TRUE,0.84,NA
"leaf_respiration_rate_m2",50822,489,311,1517,"cool temperature regime (20/13)",NA,NA,NA,1072,0.786354752317463,NA,NA,1,"leaf_respiration_rate_m2",NA,-89.423525,43.077455,FALSE,TRUE,0.71,NA
"leaf_respiration_rate_m2",50823,489,311,1517,"cool temperature regime (20/13)",NA,NA,NA,1072,1.44613493540701,NA,NA,2,"leaf_respiration_rate_m2",NA,-89.423525,43.077455,FALSE,TRUE,1.25,NA
"leaf_respiration_rate_m2",50849,489,311,1518,"warm temperature regime (25/18)",NA,NA,NA,1080,0.57535022085156,NA,NA,1,"leaf_respiration_rate_m2",NA,-89.423525,43.077455,TRUE,TRUE,0.59,NA
"leaf_respiration_rate_m2",50850,489,311,1518,"warm temperature regime (25/18)",NA,NA,NA,1080,1.81834133328643,NA,NA,1,"leaf_respiration_rate_m2",NA,-89.423525,43.077455,TRUE,TRUE,1.83,NA
"leaf_respiration_rate_m2",50851,489,311,1518,"warm temperature regime (25/18)",NA,NA,NA,1080,3.02914524413156,NA,NA,2,"leaf_respiration_rate_m2",NA,-89.423525,43.077455,TRUE,TRUE,3.07,NA
"leaf_respiration_rate_m2",50852,489,311,1518,"warm temperature regime (25/18)",NA,NA,NA,1080,0.95331848591201,NA,NA,1,"leaf_respiration_rate_m2",NA,-89.423525,43.077455,TRUE,TRUE,0.97,NA
"leaf_respiration_rate_m2",50853,489,311,1518,"warm temperature regime (25/18)",NA,NA,NA,1080,3.33673754836198,NA,NA,1,"leaf_respiration_rate_m2",NA,-89.423525,43.077455,TRUE,TRUE,3.45,NA
"leaf_respiration_rate_m2",50875,489,311,1519,"hot temperature regime (30/23)",NA,NA,NA,1080,0.802973736603757,NA,NA,1,"leaf_respiration_rate_m2",NA,-89.423525,43.077455,FALSE,TRUE,0.96,NA
"leaf_respiration_rate_m2",50876,489,311,1519,"hot temperature regime (30/23)",NA,NA,NA,1080,1.15583004680344,NA,NA,1,"leaf_respiration_rate_m2",NA,-89.423525,43.077455,FALSE,TRUE,1.39,NA
"leaf_respiration_rate_m2",50877,489,311,1519,"hot temperature regime (30/23)",NA,NA,NA,1080,1.94412887256686,NA,NA,2,"leaf_respiration_rate_m2",NA,-89.423525,43.077455,FALSE,TRUE,2.35,NA
"leaf_respiration_rate_m2",50878,489,311,1519,"hot temperature regime (30/23)",NA,NA,NA,1080,0.809663671666373,NA,NA,1,"leaf_respiration_rate_m2",NA,-89.423525,43.077455,FALSE,TRUE,0.96,NA
"leaf_respiration_rate_m2",50879,489,311,1519,"hot temperature regime (30/23)",NA,NA,NA,1080,0.601290807611129,NA,NA,1,"leaf_respiration_rate_m2",NA,-89.423525,43.077455,FALSE,TRUE,0.73,NA
"leaf_respiration_rate_m2",50880,489,311,1519,"hot temperature regime (30/23)",NA,NA,NA,1080,0.653989418979264,NA,NA,2,"leaf_respiration_rate_m2",NA,-89.423525,43.077455,FALSE,TRUE,0.79,NA
"leaf_respiration_rate_m2",50881,489,311,1519,"hot temperature regime (30/23)",NA,NA,NA,1080,1.59093276458925,NA,NA,2,"leaf_respiration_rate_m2",NA,-89.423525,43.077455,FALSE,TRUE,1.87,NA
"leaf_respiration_rate_m2",50882,489,311,1519,"hot temperature regime (30/23)",NA,NA,NA,1080,0.869585225153742,NA,NA,1,"leaf_respiration_rate_m2",NA,-89.423525,43.077455,FALSE,TRUE,1.05,NA
"leaf_respiration_rate_m2",50883,489,311,1519,"hot temperature regime (30/23)",NA,NA,NA,1080,2.40330600700267,NA,NA,1,"leaf_respiration_rate_m2",NA,-89.423525,43.077455,FALSE,TRUE,2.92,NA
"leaf_respiration_rate_m2",50912,489,311,1517,"cool temperature regime (20/13)",NA,NA,NA,1080,1.16857175371584,NA,NA,1,"leaf_respiration_rate_m2",NA,-89.423525,43.077455,FALSE,TRUE,1.04,NA
"leaf_respiration_rate_m2",50913,489,311,1517,"cool temperature regime (20/13)",NA,NA,NA,1080,2.53586820066338,NA,NA,2,"leaf_respiration_rate_m2",NA,-89.423525,43.077455,FALSE,TRUE,2.3,NA
"leaf_respiration_rate_m2",50914,489,311,1517,"cool temperature regime (20/13)",NA,NA,NA,1080,1.34849146912292,NA,NA,1,"leaf_respiration_rate_m2",NA,-89.423525,43.077455,FALSE,TRUE,1.21,NA
"leaf_respiration_rate_m2",50915,489,311,1517,"cool temperature regime (20/13)",NA,NA,NA,1080,1.22097693271628,NA,NA,2,"leaf_respiration_rate_m2",NA,-89.423525,43.077455,FALSE,TRUE,1.11,NA
"leaf_respiration_rate_m2",50916,489,311,1517,"cool temperature regime (20/13)",NA,NA,NA,1080,1.2091618792013,NA,NA,1,"leaf_respiration_rate_m2",NA,-89.423525,43.077455,FALSE,TRUE,1.1,NA
"leaf_respiration_rate_m2",50917,489,311,1517,"cool temperature regime (20/13)",NA,NA,NA,1080,3.61909082822036,NA,NA,1,"leaf_respiration_rate_m2",NA,-89.423525,43.077455,FALSE,TRUE,3.26,NA
"leaf_respiration_rate_m2",50918,489,311,1517,"cool temperature regime (20/13)",NA,NA,NA,1080,3.66728012631864,NA,NA,2,"leaf_respiration_rate_m2",NA,-89.423525,43.077455,FALSE,TRUE,3.29,NA
"leaf_respiration_rate_m2",50919,489,311,1517,"cool temperature regime (20/13)",NA,NA,NA,1080,1.07663139447632,NA,NA,1,"leaf_respiration_rate_m2",NA,-89.423525,43.077455,FALSE,TRUE,0.94,NA
"leaf_respiration_rate_m2",50920,489,311,1517,"cool temperature regime (20/13)",NA,NA,NA,1080,0.819869378425733,NA,NA,1,"leaf_respiration_rate_m2",NA,-89.423525,43.077455,FALSE,TRUE,0.7,NA
"leaf_respiration_rate_m2",50921,489,311,1517,"cool temperature regime (20/13)",NA,NA,NA,1080,0.866254265590311,NA,NA,1,"leaf_respiration_rate_m2",NA,-89.423525,43.077455,FALSE,TRUE,0.79,NA
"leaf_respiration_rate_m2",50922,489,311,1517,"cool temperature regime (20/13)",NA,NA,NA,1080,1.23566703461321,NA,NA,1,"leaf_respiration_rate_m2",NA,-89.423525,43.077455,FALSE,TRUE,1.13,NA
"root_respiration_rate",22178,241,308,748,"observational",1995-09-13 05:00:00,"19:31:00",NA,30,2.6940583198524,NA,NA,46,"root_respiration_rate",9,-83.59,35.71,TRUE,FALSE,1.9,NA
"root_respiration_rate",22179,241,308,748,"observational",1995-09-15 05:00:00,"19:33:00",NA,1103,1.98509560410177,NA,NA,45,"root_respiration_rate",9,-83.59,35.71,TRUE,FALSE,1.4,NA
"root_respiration_rate",22180,241,308,748,"observational",1995-09-15 05:00:00,"19:35:00",NA,1170,2.83585086300253,NA,NA,23,"root_respiration_rate",9,-83.59,35.71,TRUE,FALSE,2,NA
"root_respiration_rate",22204,243,311,765,"Light",1992-12-01 06:00:00,"18:54:00",NA,32,4.5078323810104,NA,NA,47,"root_respiration_rate",12,-89.423525,43.077455,TRUE,TRUE,4,NA
"root_respiration_rate",22206,243,311,765,"Light",1992-12-01 06:00:00,"19:05:00",NA,183,7.21253180961665,NA,NA,36,"root_respiration_rate",12,-89.423525,43.077455,TRUE,TRUE,6.4,NA
"root_respiration_rate",22208,243,311,765,"Light",1992-12-01 06:00:00,"19:09:00",NA,190,5.97287790483879,NA,NA,39,"root_respiration_rate",12,-89.423525,43.077455,TRUE,TRUE,5.3,NA
"root_respiration_rate",22210,243,311,765,"Light",1992-12-01 06:00:00,"19:13:00",NA,924,7.21253180961665,NA,NA,23,"root_respiration_rate",12,-89.423525,43.077455,TRUE,TRUE,6.4,NA
"root_respiration_rate",22212,243,311,765,"Light",1992-12-01 06:00:00,"19:15:00",NA,1170,3.60626590480832,NA,NA,34,"root_respiration_rate",12,-89.423525,43.077455,TRUE,TRUE,3.2,NA
"root_respiration_rate",22241,251,300,778,"Elevated CO2",NA,"19:06:00",NA,787,11.75,NA,1.7,2,"root_respiration_rate",NA,-79.015,35.97,FALSE,FALSE,11.75,1.7
"root_respiration_rate",22242,251,300,1177,"Ambient CO2",2010-10-04 05:00:00,"19:09:00",NA,787,10.16,NA,0.2,2,"root_respiration_rate",10,-79.015,35.97,TRUE,FALSE,10.16,0.2
"root_respiration_rate",22292,269,348,807,"Observational - Fahey (1994)",1987-06-28 05:00:00,"17:25:00",NA,32,11.3434034520101,NA,NA,NA,"root_respiration_rate",6,-71.449748,43.559996,TRUE,NA,8,NA
"root_respiration_rate",22293,269,348,807,"Observational - Fahey (1994)",1987-08-15 05:00:00,"17:27:00",NA,32,7.37321224380658,NA,NA,NA,"root_respiration_rate",8,-71.449748,43.559996,TRUE,NA,5.2,NA
"root_respiration_rate",22307,272,350,827,"Ambient ozone concentration",1994-05-15 05:00:00,"16:38:00",NA,1170,5.65593019246827,NA,NA,NA,"root_respiration_rate",5,-84.067726,36.196356,TRUE,NA,4.6,NA
"root_respiration_rate",22308,272,350,828,"Twice ambient concentration",1994-05-15 05:00:00,"16:39:00",NA,1170,7.84452926694513,NA,NA,NA,"root_respiration_rate",5,-84.067726,36.196356,TRUE,NA,6.38,NA
"root_respiration_rate",36361,242,282,763,"Dry",NA,"00:00:00",NA,17,12,NA,NA,10,"root_respiration_rate",NA,-80.42,37.18,FALSE,FALSE,12,NA
"root_respiration_rate",36362,242,282,763,"Dry",NA,"00:00:00",NA,1170,9.2164,NA,NA,10,"root_respiration_rate",NA,-80.42,37.18,FALSE,FALSE,9.2164,NA
"root_respiration_rate",36365,244,312,766,"Observational - Burton (1996)",NA,"00:00:00",NA,31,2.9821873891841,"SE",NA,9,"root_respiration_rate",NA,-88.52,47.02,TRUE,FALSE,1.885,NA
"root_respiration_rate",36366,244,312,766,"Observational - Burton (1996)",NA,"00:00:00",NA,31,9.34682392323589,"SE",NA,9,"root_respiration_rate",NA,-88.52,47.02,TRUE,FALSE,5.908,NA
"root_respiration_rate",36368,244,313,766,"Observational - Burton (1996)",NA,"00:00:00",NA,31,3.77480058917414,"SE",NA,9,"root_respiration_rate",NA,-84.51,45.33,TRUE,FALSE,2.386,NA
"root_respiration_rate",36369,244,313,766,"Observational - Burton (1996)",NA,"00:00:00",NA,31,11.669291343566,"SE",NA,9,"root_respiration_rate",NA,-84.51,45.33,TRUE,FALSE,7.376,NA
"root_respiration_rate",36370,244,313,766,"Observational - Burton (1996)",NA,"00:00:00",NA,31,21.3135429745826,"SE",NA,9,"root_respiration_rate",NA,-84.51,45.33,TRUE,FALSE,13.472,NA
"root_respiration_rate",36371,244,314,766,"Observational - Burton (1996)",NA,"00:00:00",NA,31,3.5454015592369,"SE",NA,9,"root_respiration_rate",NA,-85.4,44.26,TRUE,FALSE,2.241,NA
"root_respiration_rate",36372,244,314,766,"Observational - Burton (1996)",NA,"00:00:00",NA,31,11.9477343040415,"SE",NA,9,"root_respiration_rate",NA,-85.4,44.26,TRUE,FALSE,7.552,NA
"root_respiration_rate",36373,244,314,766,"Observational - Burton (1996)",NA,"00:00:00",NA,18,21.7406997889485,"SE",NA,9,"root_respiration_rate",NA,-85.4,44.26,TRUE,FALSE,13.742,NA
"root_respiration_rate",36374,244,315,766,"Observational - Burton (1996)",NA,"00:00:00",NA,31,3.38877739396941,"SE",NA,9,"root_respiration_rate",NA,-86.09,43.4,TRUE,FALSE,2.142,NA
"root_respiration_rate",36375,244,315,766,"Observational - Burton (1996)",NA,"00:00:00",NA,31,10.7659337842959,"SE",NA,9,"root_respiration_rate",NA,-86.09,43.4,TRUE,FALSE,6.805,NA
"root_respiration_rate",36852,367,313,1198,"Observational - Burton (1996)",1996-09-13 00:00:00,"00:00:00",NA,31,9.74506139182338,"SE",NA,NA,"root_respiration_rate",9,-84.51,45.33,TRUE,FALSE,9.4206,NA
"root_respiration_rate",36853,367,314,1198,"Observational - Burton (1996)",1996-09-13 00:00:00,"00:00:00",NA,31,9.91905448420653,"SE",NA,NA,"root_respiration_rate",9,-85.4,44.26,TRUE,FALSE,9.5888,NA
"root_respiration_rate",36857,367,315,1198,"Observational - Burton (1996)",1996-09-13 00:00:00,"00:00:00",NA,31,9.57096485527116,"SE",NA,NA,"root_respiration_rate",9,-86.09,43.4,TRUE,FALSE,9.2523,NA
"root_respiration_rate",36865,367,314,1198,"Observational - Burton (1996)",1995-07-16 00:00:00,"00:00:00",NA,31,6.8333,"SE",NA,NA,"root_respiration_rate",7,-85.4,44.26,TRUE,FALSE,6.8333,NA
"root_respiration_rate",36866,367,315,1198,"Observational - Burton (1996)",1995-07-16 00:00:00,"00:00:00",NA,31,8.27553352595239,"SE",NA,NA,"root_respiration_rate",7,-86.09,43.4,TRUE,FALSE,8,NA
"root_respiration_rate",36878,367,315,1198,"Observational - Burton (1996)",1995-05-19 00:00:00,"00:00:00",NA,31,19.1564118942127,"SE",NA,NA,"root_respiration_rate",5,-86.09,43.4,TRUE,FALSE,18.5186,NA
"root_respiration_rate",36882,367,312,1198,"Observational - Burton (1996)",1995-09-24 00:00:00,"00:00:00",NA,31,7.83082704310152,"SE",NA,NA,"root_respiration_rate",9,-88.52,47.02,TRUE,FALSE,7.5701,NA
"root_respiration_rate",36944,245,313,1218,"29000 ppm CO2",1994-01-01 00:00:00,"00:00:00",NA,31,13.3689175228379,"SE",NA,6,"root_respiration_rate",1,-84.51,45.33,FALSE,FALSE,12.9238,NA
"root_respiration_rate",36945,245,313,1219,"44000 ppm CO2",1994-01-01 00:00:00,"00:00:00",NA,31,13.6426307942088,"SE",NA,6,"root_respiration_rate",1,-84.51,45.33,FALSE,FALSE,13.1884,NA
"root_respiration_rate",36946,245,313,767,"14000 ppm CO2",1995-01-01 00:00:00,"00:00:00",NA,31,13.0218623355933,"SE",NA,6,"root_respiration_rate",1,-84.51,45.33,TRUE,FALSE,12.5883,NA
"root_respiration_rate",36947,245,313,1218,"29000 ppm CO2",1995-01-01 00:00:00,"00:00:00",NA,31,14.0396495151164,"SE",NA,6,"root_respiration_rate",1,-84.51,45.33,FALSE,FALSE,13.5722,NA
"root_respiration_rate",37332,246,316,768,"Observational - Pregitzer (1998)",1996-07-01 00:00:00,"00:00:00",NA,31,13.6308381589343,"SE",NA,6,"root_respiration_rate",7,-88.53,46.56,TRUE,FALSE,13.177,NA
